   7.04.086 japḥ-jabhḥ-dahḥ-daśḥ-bhanja-paś-sāṃ ca	7.04.086 japH-jaBH-dahH-daSH--Banja--paS-sAm ca
   7.04.087 carḥ-phal-os=ca	7.04.087 carH-Pal-A-Us=-ca
   7.04.088 uT para-sya aT-aḥ	7.04.088 uT para-sya aT-aH
   7.04.089 t-i ca	7.04.089 t-i ca
   7.04.090 rīK ṛT=upa-dha-sya ca	7.04.090 rIK RT=upa-Da-sya ca
   7.04.091 ruK=riK-au ca luK-i	7.04.091 ruK=riK-O ca luK-i
   7.04.092 ṛT-as ca	7.04.092 RT-aH ca
   7.04.093 saN-vat laghu-n-i CaṄpare an-aC=lop-e	7.04.093 saN-vat laGu-n-i CaṄpare an-a-S=la-up-e
   7.04.094 dīrgha-ḥ lagho-ḥ	7.04.094 dIrGa-H laGo-H
   7.04.095 aT smṛ-d ṝ-tvara-prathA-mradA-st ṝ-spaś-ām	7.04.095 aT smR-t L-tvara--praTA-a-mra-dA-st L-spaS-Am
   7.04.096 vibhāṣā veṣṭi-ceṣṭy-oḥ	7.04.096 viBAzA vezwi-cezwi--oH
   7.04.097 ī ca gaṇ-aḥ	7.04.097 I ca gaN-aH
   8.01.001 sarva-sya dv-e	8.01.001 sarva-sya dv-e
   8.01.002 ta-sya para-m ā-mreḍ-i-ta-m	8.01.002 ta-sya para-m A-mrej--i-ta-m
   8.01.003 anudattā-ṃ ca	8.01.003 anudattA-m ca
   8.01.004 nit-ya-vīpsa-y-oḥ	8.01.004 nit-ya-vIpsa-y-oH
   8.01.005 pare-r varj-an-e	8.01.005 pare-H varj-an-e
   8.01.006 pra-sam=upa=ud-aḥ pāda-pūr-aṇ-e	8.01.006 pra-sam=upa=ud-aH pAda--pUr-aN-e
   8.01.007 upari-adhi-adhas-aḥ sām-ī-py-e	8.01.007 upari--aDi-aDas-aH sAm-I-py-e
   8.01.008 vāk-ya=āde-r ā-mantr-i-ta-sya	8.01.008 vAk-ya=Ade-H A-mantr-i-ta-sya
   asūyā-sam-ma-ti-kop-a-kuts-ana-bharts-an-e-ṣu	asUyA--sam-ma-ti-ka-up-a-kuts-ana--Barts-an-e-zu
   8.01.009 eka-m bahuvrīhi-vat	8.01.009 eka-m bahuvrIhi-vat-
   8.01.010 ā-bādh-e ca	8.01.010 A-bAD-e ca
   8.01.011 karma-dhār-aya-vat uttare-ṣu	8.01.011 karma---DAr-a-ya-vat uttare-zu
   8.01.012 pra-kār-e guṇa-vac-ana-sya	8.01.012 pra-kAr-e guNa-vac-ana-sya
   8.01.013 a-kṛcchr-e priy-a-sukhay-or anya-tara-syām	8.01.013 a-kRt-Sr-e priy-a--suKay-oH anya-tara-syAm
   8.01.014 ya-thā-sv-e ya-thā-ya-tha-m	8.01.014 ya-TA--sv-e ya-TA-ya-Ta-m
   8.01.015 dvaṃ-dva-m	8.01.015 dvaM-dva-m
   rahas-ya-maryādā-acana-vy-ut-kram-aṇa-yajña-pātra-ra-yog-a=abhi-vyak-ti-ṣu	rahas-ya--maryAdA--acana--vy-ut--kram-aNa-yajQa--pAtra--ra--yog-a=aBi-vyak-ti-zu
   8.01.016 pada-sya	8.01.016 pada-sya
   8.01.017 pad-āt	8.01.017 pad-At-
   8.01.018 anudātta-ṃ sarva-m a-pada-ād-au	8.01.018 anudAtta-m sarva-m a-pada-Ad-O
   8.01.019 ā-mantr-i-ta-sya ca	8.01.019 A-mantr-i-ta-sya ca
   8.01.020 yuṣmad-asmad-oḥ ṣaṣṭhī-caturthī-dvi-tīyā-sthāy-or vām-nāv-au	8.01.020 yuzmad--asmad-oH zazWI--caturTI--dvi-tIyA--sTAy-oH vAm-nAv-O
   8.01.021 bahu-vac-an-e vas-nas-su	8.01.021 bahu--vac-an-e vas-nas-su
   8.01.022 te-may-au=eka-vac-ana-sya	8.01.022 te-may-O=eka-vac-ana-sya
   8.01.023 tvā-m-au dvi-tīyā-y-āḥ	8.01.023 tvA-a-m-O dvi-tIyA-y-AH
   8.01.024 na ca-vā-ha=aha=eva-yuk-t-e	8.01.024 na ca-vA-ha=aha=eva-yuk-t-e
   8.01.025 paśya=arth-ais=ca=an-ā-loc-an-e	8.01.025 paSya=arT-EH-=ca=an-A--loc-an-e
   8.01.026 sa-pūrvā-y-āḥ prathamā-y-āḥ vibhāṣā	8.01.026 sa--pUrva-A-y-AH praTama-A-y-AH viBAzA
   8.01.027 tiṄ-aḥ gotra-ādī-n-i kuts-ana=ābhīkṣṇ-yay-oḥ	8.01.027 tiṄ-aH gotra-AdI--n-i kuts-ana=a-aBIkzN-yay-oH
   8.01.028 tiṄ a-tiṄ-aḥ	8.01.028 tiṄ a-tiṄ-aH
   8.01.029 na lUṬ	8.01.029 na lUṬ
   8.01.030 ni-pāt-air	8.01.030 ni-pAt-EH-
   yad-yadi-hanta-kuvid-ned-ced-caṆ-kaccid-ya-tra-yuk-ta-m	yat--yadi-hanta--kuvid-ned-ced--caṆ-kaccit--ya-tra-yuk-ta-m
   8.01.031 naha praty-ā-rambh-e	8.01.031 na-ha praty-A-ramB-e
   8.01.032 satya-m praśn-e	8.01.032 satya-m praSn-e
   8.01.033 aṛga a-prāti-lom-y-e	8.01.033 aRga a-prAti-lom-y-e
   8.01.034 hi ca	8.01.034 hi ca
   8.01.035 chandas-i an-eka-m api sa=ā-kāṛkṣ-am	8.01.035 Candas-i an-eka-m api sa-=A-ka-aRkz-am
   8.01.036 yā-vad-ya-thā-bhyām	8.01.036 yA-vat--ya-TA-ByAm
   8.01.037 pūjā-y-āṃ na=an-antara-m	8.01.037 pUjA-A-y-Am na=an-antara-m
   8.01.038 upa-sarg-a-vy-ap-e-taṃ ca	8.01.038 upa-sarg-a-vy-ap-e-tam ca
   8.01.039 tu-paśya-paśya-ta=ah-aiḥ pūjā-y-ām	8.01.039 tu-paSya--paSya-ta-=ah-EH pUjA-A-y-Am
   8.01.040 aho ca	8.01.040 aho ca
   8.01.041 śeṣ-e vibhāṣā	8.01.041 Sez-e viBAzA
   8.01.042 purā ca par-ī-psā-y-ām	8.01.042 purA ca par-I-psA-A-y-Am
   8.01.043 nanu iti anu-jñā=eṣ-aṇā-y-ām	8.01.043 nanu iti anu-jQA=ez-aNa-A-y-Am
   8.01.044 kiṃ kriyā-praś-n-e an-upa-sarg-am a-prati-ṣid-dha-m	8.01.044 kim kriyA--praS-n-e an-upa-sarg-am a-prati-zit--Da-m
   8.01.045 lop-e vibhāṣā	8.01.045 lop-e viBAzA
   8.01.046 e-hi-man-y-e pra-hās-e lṚṬ	8.01.046 e-hi-m-an-y-e pra-hAs-e lṚṬ
   8.01.047 jātu a-pūrva-m	8.01.047 jAtu a-pUrva-m
   8.01.048 kim-vṛt-ta-ṃ ca cid-ut-tara-m	8.01.048 kim--vRt-ta-m ca cit--ut-tara-m
   8.01.049 āho=utāho ca=an-antara-m	8.01.049 Aho=utA-aho ca=an-antara-m
   8.01.050 śeṣ-e vibhāṣā	8.01.050 Sez-e viBAzA
   8.01.051 gaty-artha-lOṬ-ā lṚṬ na cet kār-aka-ṃ sarva=nyat	8.01.051 gati--arTa--lOṬ-A lṚṬ na ced kAr-aka-m sarva=nyat
   8.01.052 lOṬ ca	8.01.052 lOṬ ca
   8.01.053 vi-bhāṣ-i-taṃ sa=upa-sarg-am an-uttama-m	8.01.053 vi-BAz-i-tam sa-=upa-sarg-am an-uttama-m
   8.01.054 hanta ca	8.01.054 hanta ca
   8.01.055 ām-aḥ eka=antara-m ā-mantr-i-tam an-antik-e	8.01.055 Am-aH eka=antara-m A-mantr-i-tam an-antik-e
   8.01.056 yad=hi-tu-para-ṃ chandas-i	8.01.056 yat-=hi-tu--para-m Candas-i
   8.01.057 cana-cid=iva-go-tra=ādi-taddhita=ā-mreḍ-i-te-ṣu=a-gate-ḥ	8.01.057 cana-cit-=iva-go-tra-=Adi-tad-hita-=A-mrej--i-te-zu=a-gate-H
   8.01.058 ca=ādi-ṣu ca	8.01.058 ca=a-Adi-zu ca
   8.01.059 ca-vā-yog-e prathamā	8.01.059 ca-vA-yog-e praTamA
   8.01.060 ha=iti kṣi-yā-y-ām	8.01.060 ha=iti kzi-yA-y-Am
   8.01.061 aha iti vi-ni-yog-e ca	8.01.061 aha iti vi-ni-yog-e ca
   8.01.062 ca=aha-lop-e eva iti ava-dhār-aṇa-m	8.01.062 ca=aha-lop-e eva iti ava-DAr-aNa-m
   8.01.063 ca=ādi-lop-e vibhāṣā	8.01.063 ca=a-Adi--lop-e viBAzA
   8.01.064 vai-vāva iti ca=chandas-i	8.01.064 vE-vAvaH iti ca=Candas-i
   8.01.065 eka=anyā-bhyāṃ sam-arthā-bhyām	8.01.065 eka=anyA-ByAm sam-arTA-ByAm
   8.01.066 yad-vṛt-t-āt nitya-m	8.01.066 yat--vRt-t-At nitya-m
   8.01.067 pūj-an-āt pūj-i-ta-m anudāttam (kāṣṭha=ādi-bhyaḥ)	8.01.067 pUj-an-At pUj-i-ta-m anudAttam (kAzWa=Adi-ByaH)
   8.01.068 sa-ga-ti-r api tiṄ	8.01.068 sa-ga-ti-H api tiṄ
   8.01.069 kuts-an-e ca sUPi=a-go-tra-ād-au	8.01.069 kuts-an-e ca sUPi=a-go-tra--Ad-O
   8.01.070 ga-ti-r ga-t-au	8.01.070 ga-ti-H ga-t-O
   8.01.071 tiṄ-i ca udātta-vat-i	8.01.071 tiṄ-i ca udAtta-vat-i
   8.01.072 ā-mantr-ita-m pūrva-m a-vid-ya-āna-vat	8.01.072 A-mantr-ita-m pUrva-m a-vid-ya--Ana-vat-
   8.01.073 na ā-mantr-it-e sa-māna=dhi-kar-aṇ-e (sā-mān-ya-vac-ana-m)	8.01.073 naH A-mantr-it-e sa-mAna=Di-kar-aN-e (sA-a-mAn-ya-vac-ana-m)
   8.01.074 (sāmānya-vac-ana-ṃ) vi-bhāṣ-i-ta-ṃ vi-śeṣ-a-vac-an-e	8.01.074 (sAmAnya-vac-ana-M) vi-BAz-i-ta-m vi-Sez-a-vac-an-e
   (bahu-vac-an-e)	(bahu-vac-an-e)
   8.02.001 pūrva-tra=a-sid-dha-m	8.02.001 pUrva-tra=a-sid-Da-m
   8.02.002 na-lopa-ḥ sUP-svara-saṃ-jñā-tuK=i-dhi-ṣu kṛt-i	8.02.002 na-la-upa-H sUP-svara--saM-jQA--tuK=i-Di-zu kRt-i
   8.02.003 na mu n-e	8.02.003 na mu n-e
   8.02.004 udātta-svar-itay-or yaṆ-aḥ svar-i-ta-ḥ anudātta-sya	8.02.004 udAtta--svar-itay-oH yaṆ-aH svar-i-ta-H anudAtta-sya
   8.02.005 eka=ā-deś-a-ḥ udātt-ena udātta-ḥ	8.02.005 eka=A-deS-a-H udAtt-ena udAtta-H
   8.02.006 svar-i-ta-ḥ vā anudātt-e pada=ād-au	8.02.006 svar-i-ta-H vA anudAtt-e pada=Ad-O
   8.02.007 na-lop-a-ḥ prāti-pad-ika=anta-sya	8.02.007 na-lop-a-H prAti-pad-ika=anta-sya
   8.02.008 na Ṅi-sam-bud-dhy-oḥ	8.02.008 na Ṅi--sam-bud-Dy-oH
   8.02.009 m-āt=pa-dhā-y-āś ca mat-Or va-ḥ a-yava=ādi-bhyaḥ	8.02.009 m-At=pa-DA-y-AH ca mat-OH va-H a-yava=Adi-ByaH
   8.02.010 jhaY-aḥ	8.02.010 JaY-aH
   8.02.011 saṃ-jñā-y-ām	8.02.011 saM-jQA-y-Am
   8.02.012 āsandī-vat=aṣṭhī-vat-cakrī-vat-kakṣī-vat=rumaṇ-vat=carmaṇ-vatī	8.02.012 AsandI-vat=azWI-vat-cakrI-vat--kakzI-vat=rumaN-vat=-carmaN-vatI
   8.02.013 udan-vān uda-dh-au ca	8.02.013 udan-vAn uda-D-O ca
   8.02.014 rājan-vān sau-rāj-y-e	8.02.014 rAjan-vAn sO-rAj-y-e
   8.02.015 chandas-i i-r-aḥ	8.02.015 Candas-i i-r-aH
   8.02.016 an-aḥ nuṬ	8.02.016 an-aH nuṬ
   8.02.017 n-āt GHA-sya	8.02.017 n-At GHA-sya
   8.02.018 kṛp-aḥ r-aḥ la-ḥ	8.02.018 kRp-aH r-aH la-H
   8.02.019 upa-sarg-a-sya ay-a-t-au	8.02.019 upa-sarg-a-sya ay-a--t-O
   8.02.020 gr-aḥ yaṄ-i	8.02.020 gr-aH yaṄ-i
   8.02.021 aC-i vibhāṣā	8.02.021 aC-i viBAzA
   8.02.022 pare-ś ca gha=aṛkay-oḥ	8.02.022 pare-H ca Ga=aRkay-oH
   8.02.023 saṃ-yog-a=anta-sya lopa-ḥ	8.02.023 saM-yog-a=anta-sya lopa-H
   8.02.024 r-aāt sa-sya	8.02.024 r-aAt sa-sya
   8.02.025 dh-i ca	8.02.025 D-i ca
   8.02.026 jhaL-aḥ jhaL-i	8.02.026 JaL-aH JaL-i
   8.02.027 hrasv-ād aṛg-āt	8.02.027 hrasv-At aRg-At-
   8.02.028 iṬ-aḥ īṬ-i	8.02.028 iṬ-aH IṬ-i
   8.02.029 s-k-oḥ saṃ-yog-a=ādy-oḥ ant-e ca	8.02.029 s-k-oH saM-yog-a=Ady-oH ant-e ca
   8.02.030 cO-ḥ kU-ḥ	8.02.030 cO-H kU-H
   8.02.031 h-aḥ ḍha-ḥ	8.02.031 h-aH Xa-H
   8.02.032 d-āde-r dhāto-r gha-ḥ	8.02.032 d-Ade-H DAto-H Ga-H
   8.02.033 vā druhḥ-muhḥ-ṣṇuhḥ-ṣṇih-ām	8.02.033 vA druhH--muhH-zNu-hH-zNih-Am
   8.02.034 nah-aḥ dha-ḥ	8.02.034 nah-aH Da-H
   8.02.035 āh-as tha-ḥ	8.02.035 Ah-aH Ta-H
   8.02.036 vraśca-bhrasjA-sṛjḥ-mṛjḥ-yajA-rāja-bhrāja=cha-ś-ām ṣa-ḥ	8.02.036 vraH-ca-BrasjA--sRjH--mRjH--yajA--rAja--BrAja=-Ca-S-Am za-H
   8.02.037 eka=aC-aḥ baŚ-aḥ bhaṢ jhaṢ-anta-sya s-dhv-oḥ	8.02.037 eka=aC-aH baŚ-aH BaṢ JaṢ-anta-sya s--Dv-oH
   8.02.038 dadh-as ta-th-oś ca	8.02.038 daD-aH ta-T-oH ca
   8.02.039 jhaL-āṃ jaŚ-aḥ ant-e	8.02.039 JaL-Am jaŚ-aH ant-e
   8.02.040 jhaṢ-as ta-th-or dha-ḥ a-dh-aḥ	8.02.040 JaṢ-aH ta-T-oH Da-H a-D-aH
   8.02.041 ṣa-ḍh-oḥ ka-ḥ s-i	8.02.041 za-X-oH ka-H s-i
   8.02.042 ra-dā-bhyāṃ niṣṭhā-t-aḥ na-ḥ pūrva-sya tu d-aḥ	8.02.042 ra-dA-ByAm nizWA-A-t-aH na-H pUrva-sya tu d-aH
   8.02.043 saṃ-yog-a=āde-r āT-aḥ dhāto-r yaṆ-vat-aḥ	8.02.043 saM-yog-a=Ade-H AT-aH DAto-H yaṆ-vat-aH
   8.02.044 lū=ādi-bhyaḥ	8.02.044 lU=a-Adi-ByaH
   8.02.045 oT=IT-aś ca	8.02.045 oT=IT-aH ca
   8.02.046 kṣiy-aḥ dīrgh-āt	8.02.046 kziy-aH dIrG-At-
   8.02.047 śy-aḥ a-sparś-e	8.02.047 Sy-aH a-sparS-e
   8.02.048 anc-aḥ an-ap-ā-dā-n-e	8.02.048 anc-aH an-ap-A-dA-n-e
   8.02.049 div-aḥ a-v-ji-gī-ṣā-y-ām	8.02.049 div-aH a-v-ji-gI-zA-y-Am
   8.02.050 nir-vā-ṇaḥ a-vā-t-e	8.02.050 nir-vA-NaH a-vA-t-e
   8.02.051 śuṣ-aḥ ka-ḥ	8.02.051 Suz-aH ka-H
   8.02.052 pac-aḥ va-ḥ	8.02.052 pac-aH va-H
   8.02.053 kṣāy-aḥ ma-ḥ	8.02.053 kzAy-aH ma-H
   8.02.054 pra-sty-aḥ anya-tara-syām	8.02.054 pra-sty-aH anya-tara-syAm
   8.02.055 an-upa-sarg-āt phul-la-kṣīb-a-kṛś-a-ul-lāgh-ā-ḥ	8.02.055 an-upa-sarg-At Pul-la-kzI-b-a-kRS-a--ul-lA-G-A-H
   8.02.056 nudḥ-vidA=unda-trā-ghrā-hrī-bhyaḥ anya-ara-yām	8.02.056 nudH-vidA=unda--trA--GrA--hrI-ByaH anya--ara-yAm
   8.02.057 na dhyā-khyā-pṝ-mūrchi-mad-ām	8.02.057 na DyA-KyA--pL--mUrCi--mad-Am
   8.02.058 vit-ta-ḥ bhog-a-praty-ayay-oḥ	8.02.058 vit-ta-H Bog-a--praty-aya-y-oH
   8.02.059 bhit-ta-ṃ śakala-m	8.02.059 Bit-ta-m Sakala-m
   8.02.060 ṛ-ṇa-m ādhamarṇ-y-e	8.02.060 R-Na-m ADamarN-y-e
   8.02.061 na-sat-ta-ni-ṣat-ta=a-nut-ta-pra-tūr-ta-sūr-ta-gūrtā-n-i	8.02.061 na-sat-ta--ni-zat-ta=a--nut-ta--pra-tUr-ta--sUr-ta-gUrtA--n-i
   chandas-i	Candas-i
   8.02.062 KviN-praty-aya-sya kU-ḥ	8.02.062 KviN--praty-aya-sya kU-H
   8.02.063 naśe-r vā	8.02.063 naSe-H vA
   8.02.064 m-aḥ na-ḥ dhāto-ḥ	8.02.064 m-aH na-H DAto-H
   8.02.065 m-v-oś ca	8.02.065 m-u--oH ca
   8.02.066 sa-sajuṣ-oḥ rU-ḥ	8.02.066 sa-sajuz-oH rU-H
   8.02.067 ava-yāḥ=śveta-vāḥ=uro-ḍāś ca	8.02.067 ava-yAH=Sveta-vAH-=uro-xAH ca
   8.02.068 ahan	8.02.068 ahan
   8.02.069 ra-ḥ a-sUP-i	8.02.069 ra-H a-sUP-i
   8.02.070 amnas=ūdhas=ava s=ity ubhayathā chandas-i	8.02.070 amna-s=UDa-s=ava s=iti uBayaTA Candas-i
   8.02.071 bhuvas=ca mahā-vy-ā-hṛ-te-ḥ	8.02.071 Buvas=ca mahA-vy-A--hR-te-H
   8.02.072 vasU-sraṃsU-dhvaṃsU=anaḍuh-ām da-ḥ	8.02.072 vasU--sraMsU--DvaMsU=a-naxuh-Am da-H
   8.02.073 tiP-i an-as-te-ḥ	8.02.073 tiP-i an-as-te-H
   8.02.074 siP-i dhāto-r=rU-ḥ=vā	8.02.074 siP-i DAto-r=rU-H=vA
   8.02.075 d-as=ca	8.02.075 d-as=ca
   8.02.076 r-v-oḥ upa-dhā-y-āḥ dīrgha-ḥ iK-aḥ	8.02.076 r-v-oH upa-DA-y-AH dIrGa-H iK-aH
   8.02.077 haL-i ca	8.02.077 haL-i ca
   8.02.078 upa-dhā-y-āṃ ca	8.02.078 upa-DA-y-Am ca
   8.02.079 na BHA-kur-chur-ām	8.02.079 na BHA-kur--Cur-Am
   8.02.080 adas-aḥ=a-se-r d-āt=u d-aḥ=ma-ḥ	8.02.080 adas-aH=a-se-H d-At=u d-aH=ma-H
   8.02.081 eT-aḥ=īT bahu-vac-an-e	8.02.081 eT-aH-=IT bahu-vac-an-e
   8.02.082 vāk-ya-sya ṬE-ḥ plu-ta-ḥ=udātta-ḥ	8.02.082 vAk-ya-sya ṬE-H plu-ta-H-=udAtta-H
   8.02.083 praty-abhi-vād-e=a-śūdr-e	8.02.083 praty-aBi-vAt--e=a--SUdr-e
   8.02.084 dūr-āt=hū-t-e ca	8.02.084 dUr-At=-hU-t-e ca
   8.02.085 hai-he-pra-yog-e hai-hay-oḥ	8.02.085 hE-he--pra-yog-e hE-hay-oH
   8.02.086 guro-r an-ṛT-aḥ an-anty-ya-sya=api ekaika-ya prāc-ām	8.02.086 guro-H an-RT-aH an-anty-ya-sya=-api ekEka-ya prAc-Am
   8.02.087 om abhy-ā-dā-n-e	8.02.087 om aBy-A-dA-n-e
   8.02.088 y-e yaj-ña-kar-maṇ-i	8.02.088 y-e yaj-Qa-kar-maN-i
   8.02.089 pra-ṇav-a-ṣ ṬE-ḥ	8.02.089 pra-Nav-a-H ṬE-H
   8.02.090 yāj-yā=anta-ḥ	8.02.090 yAj-yA=anta-H
   8.02.091 brū-hi-pr-e-sya-śrauṣaṭ-vauṣaṭ-ā-vahā-nām āde-ḥ	8.02.091 brU--hi-pr-e-sya--SrOzaw-vOzaw-A--vahA-nAm Ade-H
   8.02.092 agn-ī-dh=pr-e-ṣ-aṇe para-sya ca	8.02.092 agn-I-D=-pr-e-z-aNe para-sya ca
   8.02.093 vibhāṣā pṛṣ-ṭa-prati-vac-an-e he-ḥ	8.02.093 viBAzA pRz-wa--prati-vac-an-e he-H
   8.02.094 ni-gṛh-ya=anu-yog-e ca	8.02.094 ni-gRh-ya=anu-yog-e ca
   8.02.095 ā-mreḍ-i-ta-m bharts-an-e	8.02.095 A-mrej--i-ta-m Barts-an-e
   8.02.096 aṛga-yuk-ta-ṃ tiṄ ā-kāṛkṣ-a-m	8.02.096 aRga-yuk-ta-m tiṄ A-kARkz-a-m
   8.02.097 vi-cār-ya-m-āṇā-n-ām	8.02.097 vi-cAr-ya-m-ANA-n-Am
   8.02.098 pūrva-ṃ tu bhāṣā-y-ām	8.02.098 pUrva-m tu BAzA-y-Am
   8.02.099 prati-śrav-aṇ-e ca	8.02.099 prati-Srav-aN-e ca
   8.02.100 an-udāttam praś-na=anta=abhi-pūj-i-tay-oḥ	8.02.100 an-udAttam praS-na-=anta-=aBi--pUj-i-tay-oH
   8.02.101 cid iti ca upa-mā=arth-e pra-yuj-ya-m-ān-e	8.02.101 cit iti ca upa-mA=arT-e pra-yuj-ya-m-An-e
   8.02.102 upari-svid ās-ī3-t=iti ca	8.02.102 upari-svid As-I3-t=iti ca
   8.02.103 svar-i-tam ā-mreḍ-i-t-e asūyā=sam-ma-ti-kopa-kuts-ane-ṣu	8.02.103 svar--i-tam A-mrej--i-t-e asUyA=-sam-ma-ti-ka-upa-kuts-ane-zu
   8.02.104 kṣiyā=āśis-praiṣe-ṣu tiṄ ā-kāṛkṣ-a-m	8.02.104 kziyA=ASi-s--prEze-zu tiṄ A-kARkz-a-m
   8.02.105 an-ant-ya-sya=api praśna=ā-khyānay-oḥ	8.02.105 an-ant-ya-sya=-api praSna=A--KyAnay-oH
   8.02.106 plu-t-au aiC-aḥ iT=uT-au	8.02.106 plu-t-O EC-aH iT=uT-O
   8.02.107 eC-aḥ a-pra-gṛh-ya-sya=a-dūr-āt=ū-t-e pūrva-sya	8.02.107 eC-aH a-pra-gRh-ya-sya=a-dUH--At=U-t-e pUrva-sya
   ardha-sya=āT=uttara-sya iT=uT-au	arDa-sya=AT=uttara-sya iT=uT-O
   8.02.108 tay-or y-v-au aC-i saṃ-hi-tā-y-ām	8.02.108 tay-oH y-v-O aC-i saM-hi-tA-y-Am
   8.03.001 matU-vasO-ḥ rU sam-bud-dh-au chandas-i	8.03.001 matU-vasO-H rU sam-bud-D-O Candas-i
   8.03.002 a-tra anu-nāsika-ḥ pūrva-sya tu vā	8.03.002 a-tra anu-nAsika-H pUrva-sya tu vA
   8.03.003 āT-aḥ=aṬ-i nitya-m	8.03.003 AT-aH=aṬ-i nitya-m
   8.03.004 anu-nāsik-āt para-ḥ anu-svār-a-ḥ	8.03.004 anu--nAsik-At para-H anu-svAr-a-H
   8.03.005 sam-aḥ suṬ-i	8.03.005 sam-aH suṬ-i
   8.03.006 pum-aḥ khaY-i=aM-par-e	8.03.006 pum-aH KaY-i=aM-par-e
   8.03.007 n-as=chaV-i a-pra-śān	8.03.007 n-as=CaV-i a-pra-SAn
   8.03.008 ubha-ya-thā ṛk-ṣu	8.03.008 uBa-I-a-TAH Rk-zu
   8.03.009 dīrgh-āt aṬ-i sa-māna-pad-e	8.03.009 dIrG-At aṬ-i sa-mAna-pad-e
   8.03.010 nṝ-n p-e	8.03.010 nL-n p-e
   8.03.011 svatavān pāy-au	8.03.011 svatavAn pAy-O
   8.03.012 kān āmreḍit-e	8.03.012 kAn Amrexit-e
   8.03.013 ḍh-aḥ ḍh-e lop-a-ḥ	8.03.013 X-aH X-e lop-a-H
   8.03.014 r-aḥ r-i	8.03.014 r-aH r-i
   8.03.015 khaR=ava-sā-nayo-r vi-sarj-anīya-ḥ	8.03.015 KaR=a-va--sA-a-nayo-H vi-sarj-anIya-H
   8.03.016 rO-ḥ suP-i	8.03.016 rO-H suP-i
   8.03.017 bho=bhago=agho=a-pūrva-sya ya-ḥ aŚ-i	8.03.017 Bo=BagaH-=aGaH-=a--pUrva-sya ya-H aŚ-i
   8.03.018 v-y-or laghu-pra-yat-na-tara-ḥ śākaṭāyana-sya	8.03.018 v-y-oH laGu-pra-yat-na-tara-H SAkawAyana-sya
   8.03.019 lop-a-ḥ śākalya-sya	8.03.019 lop-a-H SAkalya-sya
   8.03.020 oT-aḥ gārg-ya-sya	8.03.020 oT-aH gArg-ya-sya
   8.03.021 uÑ-i ca pad-e	8.03.021 uÑ-i ca pad-e
   8.03.022 haL-i sarve-ṣām	8.03.022 haL-i sarve-zAm
   8.03.023 m-aḥ anu-svār-a-ḥ	8.03.023 m-aH anu-svAr-a-H
   8.03.024 n-aś ca a-pada=anta-sya jhaL-i	8.03.024 n-aH ca a-pada=anta-sya JaL-i
   8.03.025 ma-ḥ rāj-i sam-aḥ Kv-au	8.03.025 ma-H rAj-i sam-aH Kv-O
   8.03.026 h-e ma-par-e vā	8.03.026 h-e ma-par-e vA
   8.03.027 na-par-e na-ḥ	8.03.027 na-par-e na-H
   8.03.028 ṛ-ṇ-oḥ kuK-ṭuK śaR-i	8.03.028 R-N-oH kuK-wut SaR-i
   8.03.029 ḍ-aḥ s-i dhuṬ	8.03.029 x-aH s-i DuṬ
   8.03.030 n-aś ca	8.03.030 n-aH ca
   8.03.031 ś-i tuK	8.03.031 S-i tuK
   8.03.032 ṛaM-aḥ=hrasv-āt aC-i ṛaMuṬ nitya-m	8.03.032 RaM-aH=-hrasv-At aC-i RaMuṬ nitya-m
   8.03.033 maY-aḥ uÑ-aḥ va-ḥ vā	8.03.033 maY-aH uÑ-aH va-H vA
   8.03.034 vi-sarj-anīya-sya sa-ḥ	8.03.034 vi-sarj-anIya-sya sa-H
   8.03.035 śaR-par-e vi-sarj-anīya-ḥ	8.03.035 SaR-par-e vi-sarj-anIya-H
   8.03.036 vā śaR-i	8.03.036 vA SaR-i
   8.03.037 kU-pV-oḥ Xk-Xp-au ca	8.03.037 kU-pV-oH Xk-Xp-O ca
   8.03.038 sa-ḥ a-pada-ād-au	8.03.038 sa-H a-pada-Ad-O
   8.03.039 iṆ-aḥ ṣa-ḥ	8.03.039 iṆ-aH za-H
   8.03.040 namas-puras-or gaty-oḥ	8.03.040 namas--puras-oH gati--oH
   8.03.041 iT=uT=upa-dha-sya ca a-praty-ay-a-sya	8.03.041 iT=uT=upa-Da-sya ca a-praty-ay-a-sya
   8.03.042 tiras-aḥ anya-tara-syām	8.03.042 tiras-aH anya-tara-syAm
   8.03.043 dvis-tris-catur iti kṛtvas=arth-e	8.03.043 dvi-s-tri-s-catuH iti kRtva-s=arT-e
   8.03.044 is=us-oḥ sāmarth-y-e	8.03.044 is=u-s-oH sAmarT-y-e
   8.03.045 nitya-ṃ sam-ās-e an-uttara-ada-tha-ya	8.03.045 nitya-m sam-As-e an-uttara--ada-Ta-ya
   8.03.046 aT-aḥ kṛ-kami-kaṃsa-kumbha-pātra-kuśā-karṇī-ṣu an-a-vy-ay-a-sya	8.03.046 aT-aH kR-kami--kaMsa--kumBa--pAtra-kuSA-karNI-zu an-a-vy-ay-a-sya
   8.03.047 adhas=śiras-ī pad-e	8.03.047 aDas=-Sira-s-I pad-e
   8.03.048 kas-ka=ādi-ṣu ca	8.03.048 kas-ka=Adi-zu ca
   8.03.049 chandas-i vā apra=āmreḍitay-oḥ	8.03.049 Candas-i vA apra=Amrexitay-oH
